id,title,artist,popularity
1, “Dancing on My Own”,Robyn,56
2, “Alright”,Kendrick Lamar,79
3, “Rolling in the Deep”,Adele,77
4, “Formation”,Beyoncé,67
5,  “All Too Well”,Taylor Swift,79
6, “Runaway”,Kanye West,81
7," “Thank U, Next”",Ariana Grande,79
8, “Follow Your Arrow”,Kacey Musgraves,62
9, “I Like It”,Cardi B feat. Bad Bunny and J Balvin,1
10, “Hotline Bling”,Drake,75
11, “Royals”,Lorde,76
12, “Old Town Road”,Lil Nas X,72
13, “Your Best American Girl”,Mitski,68
14, “Shallow”,Lady Gaga and Bradley Cooper,82
15, “Mi Gente”,J Balvin and Willy William,72
16, “Stoned and Starving”,Parquet Courts,38
17, “Get Lucky”,Daft Punk,73
18, “Bad and Boujee”,Migos,70
19, “Hold On”,Alabama Shakes,59
20, “Oblivion”,Grimes,66
21, “Springsteen”,Eric Church,73
22, “Drunk in Love”,Beyoncé feat. Jay-Z,70
23, “Despacito”,Luis Fonsi feat. Daddy Yankee and Justin Bieber,18
24, “Truth Hurts”,Lizzo,68
25, “Adorn”,Miguel,70
26, “Mask Off”,Future,81
27, “Chandelier”,Sia,69
28," “Archie, Marry Me”",Alvvays,60
29, “Sorry”,Justin Bieber,83
30, “We Found Love”,Rihanna feat. Calvin Harris,81
31, “Sign of the Times”,Harry Styles,81
32, “Bodak Yellow”,Cardi B,70
33," “Hold On, We’re Going Home”",Drake,70
34, “Bad Guy”,Billie Eilish,80
35, “Night Shift”,Lucy Dacus,66
36, “Sicko Mode”,Travis Scott feat. Drake,81
37, “My Church”,Maren Morris,62
38, “God in Chicago”,Craig Finn,27
39, “Bad Liar”,Selena Gomez,63
40, “Teenage Dream”,Katy Perry,73
41, “Novacaine”,Frank Ocean,59
42, “High for This”,The Weeknd,64
43, “Call Me Maybe”,Carly Rae Jepsen,71
44, “Beez in the Trap”,Nicki Minaj,51
45, “Mariners Apartment Complex”,Lana Del Rey,68
46, “N****s in Paris”,Jay-Z and Kanye West,57
47, “212”,Azealia Banks,69
48, “Girl Crush”,Little Big Town,65
49, “Every Breaking Wave”,U2,44
50, “Turn Down for What”,DJ Snake feat. Lil Jon,68
51, “Habits (Stay High)”,Tove Lo,73
52, “Everlasting Light”,The Black Keys,57
53, “Avant Gardener”,Courtney Barnett,50
54, “Nice for What”,Drake,74
55, “The Wire”,Haim,54
56, “I Can’t Give Everything Away”,David Bowie,41
57, “Story of My Life”,One Direction,86
58, “New Romantics”,Taylor Swift,70
59, “Edge of Glory”,Lady Gaga,60
60, “Diamonds”,Rihanna,70
61, “Never Be the Same”,Camila Cabello,76
62, “We Can’t Stop”,Miley Cyrus,77
63, “Cruise (Remix)”,Florida Georgia Line feat. Nelly,52
64, “Someone Like You”,Adele,77
65, “Bound 2”,Kanye West,80
66, “Uptown Funk”,Mark Ronson feat. Bruno Mars,83
67, “I Love it”,Icona Pop feat. Charli XCX,71
68, “Good Intentions Paving Company”,Joanna Newsom,
69, “Drunk Drivers/Killer Whales”,Car Seat Headrest,56
70, “Ultralight Beam”,Kanye West,66
71, “Boys”,Charli XCX,56
72," Nio García, Darell, Nicky Jam, Bad Bunny, Ozuna, “Te Boté”",Casper,10
73, “Blank Space”,Taylor Swift,69
74, “XO Tour Llif3”,Lil Uzi Vert,81
75, “Blood on the Leaves”,Kanye West,62
76, “Me & Magdalena”,The Monkees,51
77, “Let It Happen”,Tame Impala,77
78, “Pristine”,Snail Mail,50
79, “Nights”,Frank Ocean,78
80, “Shut Up Kiss Me”,Angel Olsen,50
81, “Jealous”,Nick Jonas,68
82, “Green Light”,Lorde,70
83, “Everything Is Embarrassing”,Sky Ferreria,61
84, “Soy Yo”,Bomba Estereo,58
85, “2 Weeks”,FKA Twigs,33
86, “Work From Home”,Fifth Harmony,75
87, “Rill Rill”,Sleigh Bells,53
88, “Latch”,Disclosure feat. Sam Smith,78
89, “Bad Girls”,M.I.A.,71
90, “Here”,Alessia Cara,73
91, “Say My Name”,Tove Styrke,39
92, “Powerglide”,Rae Sremmurd feat. Juicy J,59
93, “Palace”,A$AP Rocky,56
94, “Seasons (Waiting on You)”,Future Islands,59
95, “How I Roll”,Britney Spears,36
96, “Emmylou”,First Aid Kit,50
97, “Mirrors”,Justin Timberlake,78
98, “Love It If We Made It”,The 1975,64
99, “Exchange”,Bryson Tiller,79
100, “Every Teardrop Is a Waterfall”,Coldplay,69
